std_id,std_label,category,year,response_label,std_response_label,value,unit,base_n,multi_response,question_summary,section,subsection,prev_year_note,source,page_start,page_end,extraction_confidence,warning,figures,prev_value,yoy_delta,flag_jump,flag_mismatch,mismatch_verdict,mismatch_reason,sum_total,flag_sum_violation
부당환경성표시광고_정부대응,부당한 환경성 표시·광고를 근절하기 위한 정부의 대응,환경성 표시·광고,2023,현명한 소비 및 선택을 할 수 있도록 소비자 교육 강화,현명한 소비 및 선택을 할 수 있도록 소비자 교육 강화,24.7,%,1000,True,부당한 환경성 표시·광고를 근절하기 위해 정부가 해야 할 조치를 묻는 문항,4. 제품 환경성 표시·광고,10) 부당한 환경성 표시/광고를 근절 위해 필요한 정부 조치,전년 대비 변화 언급 없음,2023년 인지도조사 결과보고서.pdf,87,115,high,,<그림 3-60> 부당한 환경성 표시/광고를 근절 위해 필요한 정부 조치 / <표 3-75> 부당한 환경성 표시/광고를 근절 위해 필요한 정부 조치(복수응답) / <표 1-1> 모집단 및 표본 할당표 / <표 1-2> 응답자 특성 / <표 1-3> 환경문제 관여도 정의 / <표 1-4> 환경문제 관심도 / <표 1-5> 환경문제 민감도 / <표 1-6> 환경문제 관여도 / <표 1-7> 환경로고 인지도 / <그림 2-1> 환경성적표지 인증로고 인지도 / <그림 2-2> 환경성적표지 인증로고 인지 경로 / <그림 2-3> 환경성적표지 인증로고를 본 제품 / <그림 2-4> 환경성적표지 인증로고 우선 구매 의향 / <그림 2-5> 환경성적표지 인증로고 제품을 / <그림 2-6> 환경성적표지 인증로고 제품을 / <그림 2-7> 저탄소제품 로고 인지도 / <그림 2-8> 저탄소제품 로고 인지 경로 / <그림 2-9> 저탄소제품 우선 구매 의향 / <그림 2-10> 저탄소제품 온실가스 감축에 대한 / <그림 2-11> 저탄소제품 온실가스 감축에 대한 / <그림 2-12> 일상생활에서 / <그림 2-13> 저탄소 친환경생활을 위해 / <그림 2-1> 그린카드 및 물범이 인지도 / <그림 2-2> 그린카드 인지 경로 / <그림 2-1> 그린카드 사용 여부 / <그림 2-2> 그린카드 발급률 / <그림 2-3> 그린카드 사용률 / <그림 2-4> 그린카드 사용 이유 / <그림 2-5> 그린카드 미발급/미사용 이유 / <그림 2-6> 향후 그린카드 발급/사용 의향 / <그림 2-7> 대중교통 이용 시 그린카드 사용 여부 및 사용하지 않는 이유 / <그림 2-8> 그린카드 사용 후 변화 / <그림 2-9> 그린카드에 대한 전반적 만족도 / <그림 2-10> 그린카드 불만족 이유 / <그림 2-11> 포인트 적립을 희망하는 / <그림 2-12> 향후 희망하는,,,,,unverifiable,직전 연도(2022) 값이 데이터에 없어 검증 불가,,
부당환경성표시광고_정부대응,부당한 환경성 표시·광고를 근절하기 위한 정부의 대응,환경성 표시·광고,2023,정부에서만 친환경제품 인증,정부에서만 친환경제품 인증,19.8,%,1000,True,부당한 환경성 표시·광고를 근절하기 위해 정부가 해야 할 조치를 묻는 문항,4. 제품 환경성 표시·광고,10) 부당한 환경성 표시/광고를 근절 위해 필요한 정부 조치,전년 대비 변화 언급 없음,2023년 인지도조사 결과보고서.pdf,87,115,high,,<그림 3-60> 부당한 환경성 표시/광고를 근절 위해 필요한 정부 조치 / <표 3-75> 부당한 환경성 표시/광고를 근절 위해 필요한 정부 조치(복수응답) / <표 1-1> 모집단 및 표본 할당표 / <표 1-2> 응답자 특성 / <표 1-3> 환경문제 관여도 정의 / <표 1-4> 환경문제 관심도 / <표 1-5> 환경문제 민감도 / <표 1-6> 환경문제 관여도 / <표 1-7> 환경로고 인지도 / <그림 2-1> 환경성적표지 인증로고 인지도 / <그림 2-2> 환경성적표지 인증로고 인지 경로 / <그림 2-3> 환경성적표지 인증로고를 본 제품 / <그림 2-4> 환경성적표지 인증로고 우선 구매 의향 / <그림 2-5> 환경성적표지 인증로고 제품을 / <그림 2-6> 환경성적표지 인증로고 제품을 / <그림 2-7> 저탄소제품 로고 인지도 / <그림 2-8> 저탄소제품 로고 인지 경로 / <그림 2-9> 저탄소제품 우선 구매 의향 / <그림 2-10> 저탄소제품 온실가스 감축에 대한 / <그림 2-11> 저탄소제품 온실가스 감축에 대한 / <그림 2-12> 일상생활에서 / <그림 2-13> 저탄소 친환경생활을 위해 / <그림 2-1> 그린카드 및 물범이 인지도 / <그림 2-2> 그린카드 인지 경로 / <그림 2-1> 그린카드 사용 여부 / <그림 2-2> 그린카드 발급률 / <그림 2-3> 그린카드 사용률 / <그림 2-4> 그린카드 사용 이유 / <그림 2-5> 그린카드 미발급/미사용 이유 / <그림 2-6> 향후 그린카드 발급/사용 의향 / <그림 2-7> 대중교통 이용 시 그린카드 사용 여부 및 사용하지 않는 이유 / <그림 2-8> 그린카드 사용 후 변화 / <그림 2-9> 그린카드에 대한 전반적 만족도 / <그림 2-10> 그린카드 불만족 이유 / <그림 2-11> 포인트 적립을 희망하는 / <그림 2-12> 향후 희망하는,,,,,unverifiable,직전 연도(2022) 값이 데이터에 없어 검증 불가,,
부당환경성표시광고_정부대응,부당한 환경성 표시·광고를 근절하기 위한 정부의 대응,환경성 표시·광고,2023,기업/사업자가 자율적으로 개선하도록 시장 질서에 맡긴다,기업/사업자가 자율적으로 개선하도록 시장 질서에 맡긴다,18.0,%,1000,True,부당한 환경성 표시·광고를 근절하기 위해 정부가 해야 할 조치를 묻는 문항,4. 제품 환경성 표시·광고,10) 부당한 환경성 표시/광고를 근절 위해 필요한 정부 조치,전년 대비 변화 언급 없음,2023년 인지도조사 결과보고서.pdf,87,115,high,,<그림 3-60> 부당한 환경성 표시/광고를 근절 위해 필요한 정부 조치 / <표 3-75> 부당한 환경성 표시/광고를 근절 위해 필요한 정부 조치(복수응답) / <표 1-1> 모집단 및 표본 할당표 / <표 1-2> 응답자 특성 / <표 1-3> 환경문제 관여도 정의 / <표 1-4> 환경문제 관심도 / <표 1-5> 환경문제 민감도 / <표 1-6> 환경문제 관여도 / <표 1-7> 환경로고 인지도 / <그림 2-1> 환경성적표지 인증로고 인지도 / <그림 2-2> 환경성적표지 인증로고 인지 경로 / <그림 2-3> 환경성적표지 인증로고를 본 제품 / <그림 2-4> 환경성적표지 인증로고 우선 구매 의향 / <그림 2-5> 환경성적표지 인증로고 제품을 / <그림 2-6> 환경성적표지 인증로고 제품을 / <그림 2-7> 저탄소제품 로고 인지도 / <그림 2-8> 저탄소제품 로고 인지 경로 / <그림 2-9> 저탄소제품 우선 구매 의향 / <그림 2-10> 저탄소제품 온실가스 감축에 대한 / <그림 2-11> 저탄소제품 온실가스 감축에 대한 / <그림 2-12> 일상생활에서 / <그림 2-13> 저탄소 친환경생활을 위해 / <그림 2-1> 그린카드 및 물범이 인지도 / <그림 2-2> 그린카드 인지 경로 / <그림 2-1> 그린카드 사용 여부 / <그림 2-2> 그린카드 발급률 / <그림 2-3> 그린카드 사용률 / <그림 2-4> 그린카드 사용 이유 / <그림 2-5> 그린카드 미발급/미사용 이유 / <그림 2-6> 향후 그린카드 발급/사용 의향 / <그림 2-7> 대중교통 이용 시 그린카드 사용 여부 및 사용하지 않는 이유 / <그림 2-8> 그린카드 사용 후 변화 / <그림 2-9> 그린카드에 대한 전반적 만족도 / <그림 2-10> 그린카드 불만족 이유 / <그림 2-11> 포인트 적립을 희망하는 / <그림 2-12> 향후 희망하는,,,,,unverifiable,직전 연도(2022) 값이 데이터에 없어 검증 불가,,
부당환경성표시광고_정부대응,부당한 환경성 표시·광고를 근절하기 위한 정부의 대응,환경성 표시·광고,2023,기타,기타,0.1,%,1000,True,부당한 환경성 표시·광고를 근절하기 위해 정부가 해야 할 조치를 묻는 문항,4. 제품 환경성 표시·광고,10) 부당한 환경성 표시/광고를 근절 위해 필요한 정부 조치,전년 대비 변화 언급 없음,2023년 인지도조사 결과보고서.pdf,87,115,high,,<그림 3-60> 부당한 환경성 표시/광고를 근절 위해 필요한 정부 조치 / <표 3-75> 부당한 환경성 표시/광고를 근절 위해 필요한 정부 조치(복수응답) / <표 1-1> 모집단 및 표본 할당표 / <표 1-2> 응답자 특성 / <표 1-3> 환경문제 관여도 정의 / <표 1-4> 환경문제 관심도 / <표 1-5> 환경문제 민감도 / <표 1-6> 환경문제 관여도 / <표 1-7> 환경로고 인지도 / <그림 2-1> 환경성적표지 인증로고 인지도 / <그림 2-2> 환경성적표지 인증로고 인지 경로 / <그림 2-3> 환경성적표지 인증로고를 본 제품 / <그림 2-4> 환경성적표지 인증로고 우선 구매 의향 / <그림 2-5> 환경성적표지 인증로고 제품을 / <그림 2-6> 환경성적표지 인증로고 제품을 / <그림 2-7> 저탄소제품 로고 인지도 / <그림 2-8> 저탄소제품 로고 인지 경로 / <그림 2-9> 저탄소제품 우선 구매 의향 / <그림 2-10> 저탄소제품 온실가스 감축에 대한 / <그림 2-11> 저탄소제품 온실가스 감축에 대한 / <그림 2-12> 일상생활에서 / <그림 2-13> 저탄소 친환경생활을 위해 / <그림 2-1> 그린카드 및 물범이 인지도 / <그림 2-2> 그린카드 인지 경로 / <그림 2-1> 그린카드 사용 여부 / <그림 2-2> 그린카드 발급률 / <그림 2-3> 그린카드 사용률 / <그림 2-4> 그린카드 사용 이유 / <그림 2-5> 그린카드 미발급/미사용 이유 / <그림 2-6> 향후 그린카드 발급/사용 의향 / <그림 2-7> 대중교통 이용 시 그린카드 사용 여부 및 사용하지 않는 이유 / <그림 2-8> 그린카드 사용 후 변화 / <그림 2-9> 그린카드에 대한 전반적 만족도 / <그림 2-10> 그린카드 불만족 이유 / <그림 2-11> 포인트 적립을 희망하는 / <그림 2-12> 향후 희망하는,,,,,unverifiable,직전 연도(2022) 값이 데이터에 없어 검증 불가,,
환경성적표지_인지도,환경성적표지 로고 인지도,환경성적표지 인식,2023,인지,인지,81.7,%,1000,False,환경성적표지 로고를 얼마나 알고 있는지 묻는 문항,1. 환경성적표지(저탄소제품 포함)에 대한 인식,1) 환경성적표지 로고 인지도,"’22년 조사 결과 인지도는 70.0%로, 11.7%p 상승함",2023년 인지도조사 결과보고서.pdf,116,116,high,,<그림 3-14> 환경성적표지 로고 인지도 / <표 3-8> 환경성적표지 로고 인지도,,,,,unverifiable,직전 연도(2022) 값이 데이터에 없어 검증 불가,100.0,
환경성적표지_인지도,환경성적표지 로고 인지도,환경성적표지 인식,2023,비인지,비인지,18.3,%,1000,False,환경성적표지 로고를 얼마나 알고 있는지 묻는 문항,1. 환경성적표지(저탄소제품 포함)에 대한 인식,1) 환경성적표지 로고 인지도,"’22년 조사 결과 인지도는 70.0%로, 11.7%p 상승함",2023년 인지도조사 결과보고서.pdf,116,116,high,,<그림 3-14> 환경성적표지 로고 인지도 / <표 3-8> 환경성적표지 로고 인지도,,,,,unverifiable,직전 연도(2022) 값이 데이터에 없어 검증 불가,100.0,
환경성적표지_인지경로,환경성적표지 로고 인지 경로,환경성적표지 인식,2023,환경성적표지 인증 마크가 부착된 상품 발견,환경성적표지 인증 마크가 부착된 상품 발견,41.1,%,817,True,‘환경성적표지’ 로고를 알게 된 경로를 모두 묻는 문항이다.,1. 환경성적표지(저탄소제품 포함)에 대한 인식,2) 환경성적표지 로고 인지 경로,’22년 조사에서도 ‘환경성적표지 인증 마크가 부착된 상품 발견’이 45.0%로 가장 높았다.,2023년 인지도조사 결과보고서.pdf,117,117,high,,<그림 3-15> 환경성적표지 로고 인지 경로 / <표 3-9> 환경성적표지 로고 인지 경로(복수응답),,,,,unverifiable,직전 연도(2022) 값이 데이터에 없어 검증 불가,,
환경성적표지_인지경로,환경성적표지 로고 인지 경로,환경성적표지 인식,2023,"TV, 라디오 등 대중매체","TV, 유튜브 등 영상매체",40.7,%,817,True,‘환경성적표지’ 로고를 알게 된 경로를 모두 묻는 문항이다.,1. 환경성적표지(저탄소제품 포함)에 대한 인식,2) 환경성적표지 로고 인지 경로,’22년 조사에서도 ‘환경성적표지 인증 마크가 부착된 상품 발견’이 45.0%로 가장 높았다.,2023년 인지도조사 결과보고서.pdf,117,117,high,,<그림 3-15> 환경성적표지 로고 인지 경로 / <표 3-9> 환경성적표지 로고 인지 경로(복수응답),,,,,unverifiable,직전 연도(2022) 값이 데이터에 없어 검증 불가,,
환경성적표지_인지경로,환경성적표지 로고 인지 경로,환경성적표지 인식,2023,"SNS, 카페 및 블로그 등 인터넷","SNS, 카페 및 정보 블로그 등 인터넷",39.2,%,817,True,‘환경성적표지’ 로고를 알게 된 경로를 모두 묻는 문항이다.,1. 환경성적표지(저탄소제품 포함)에 대한 인식,2) 환경성적표지 로고 인지 경로,’22년 조사에서도 ‘환경성적표지 인증 마크가 부착된 상품 발견’이 45.0%로 가장 높았다.,2023년 인지도조사 결과보고서.pdf,117,117,high,,<그림 3-15> 환경성적표지 로고 인지 경로 / <표 3-9> 환경성적표지 로고 인지 경로(복수응답),,,,,unverifiable,직전 연도(2022) 값이 데이터에 없어 검증 불가,,
환경성적표지_본제품,환경성적표지 로고를 본 제품,환경성적표지 인식,2023,생활용품,생활용품,55.5,%,817,True,환경성적표지 로고를 본 제품이 무엇인지 묻는 문항,1. 환경성적표지(저탄소제품 포함)에 대한 인식,3) 환경성적표지 로고를 본 제품,,2023년 인지도조사 결과보고서.pdf,118,118,high,,<그림 3-16> 환경성적표지 로고를 본 제품 / <표 3-10> 환경성적표지 로고를 본 제품(복수응답),,,,,,,,
환경성적표지_본제품,환경성적표지 로고를 본 제품,환경성적표지 인식,2023,개인 위생용품,개인 위생용품,46.8,%,817,True,환경성적표지 로고를 본 제품이 무엇인지 묻는 문항,1. 환경성적표지(저탄소제품 포함)에 대한 인식,3) 환경성적표지 로고를 본 제품,,2023년 인지도조사 결과보고서.pdf,118,118,high,,<그림 3-16> 환경성적표지 로고를 본 제품 / <표 3-10> 환경성적표지 로고를 본 제품(복수응답),,,,,,,,
환경성적표지_본제품,환경성적표지 로고를 본 제품,환경성적표지 인식,2023,식·음료품,식·음료품,39.9,%,817,True,환경성적표지 로고를 본 제품이 무엇인지 묻는 문항,1. 환경성적표지(저탄소제품 포함)에 대한 인식,3) 환경성적표지 로고를 본 제품,,2023년 인지도조사 결과보고서.pdf,118,118,high,,<그림 3-16> 환경성적표지 로고를 본 제품 / <표 3-10> 환경성적표지 로고를 본 제품(복수응답),,,,,,,,
환경성적표지_본제품,환경성적표지 로고를 본 제품,환경성적표지 인식,2023,전자제품,전자제품,23.4,%,817,True,환경성적표지 로고를 본 제품이 무엇인지 묻는 문항,1. 환경성적표지(저탄소제품 포함)에 대한 인식,3) 환경성적표지 로고를 본 제품,,2023년 인지도조사 결과보고서.pdf,118,118,high,,<그림 3-16> 환경성적표지 로고를 본 제품 / <표 3-10> 환경성적표지 로고를 본 제품(복수응답),,,,,,,,
