std_id,std_label,category,year,response_label,value,unit,base_n,multi_response,question_summary,section,subsection,prev_year_note,source,page_start,page_end,extraction_confidence,warning,figures
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,비닐,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,플라스틱 대체품,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,저탄소 제품,2.3,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,"식재료, 식품",,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,화장품,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,1등급 가전,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,가구,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,가스레인지,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,가스,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,모든제품,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,소형 태양열 전지판,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,에어컨,1.4,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,식기,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,자연분해 가능한 제품,1.4,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,일회용품,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,가전제품,1.3,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,전기자동차,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,빨대,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,칫솔,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,자동차,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,텀블러,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
환경표지_확대희망품목,환경표지 인증제품 확대 희망 품목,정책/확산,2023,침구류,,%,1000,False,확대되었으면 하는 친환경제품(녹색제품 포함)을 묻는 문항,3. 녹색매장 및 대한민국 친환경대전 인지도,6) 확대되었으면 하는 친환경제품(녹색제품 포함),,2023년 인지도조사 결과보고서.pdf,74,75,medium,"원문 표가 일부 항목은 수치가 보이지 않거나 줄바꿈으로 뒤섞여 있어, 전체 기준으로 확인 가능한 수치만 일부 항목에만 매칭함. 나머지는 null 처리함.",<표 3-60> 확대되었으면 하는 친환경제품(녹색제품 포함)
